user_id;skill_name;skill_id;problem_id;correct;time loap;question_level;template_id
121694;Quantitative vs. Qualitative;6156;40388;0;15.21267691;Hard;2024381
121786;Psychometrically Sound Tools;4562;89987;1;57.22806633;Hard;2024382
121833;Knowledge to Practice;1599;36019;1;15.43466904;Hard;2024383
121788;APA Referencing & Sources;7384;45831;0;26.3519449;Medium;2024384
121661;APA Referencing & Sources;7593;90158;0;22.38499943;Hard;2024385
121788;Knowledge to Practice;9195;42033;1;6.630405982;Medium;2024386
121612;Clear & Focused Question;2100;91471;1;42.95881477;Medium;2024387
121797;APA Referencing & Sources;8896;63973;1;9.524277051;Medium;2024388
121786;Clear & Focused Question;6282;79501;1;39.64958378;Hard;2024389
121742;Psychometrically Sound Tools;1817;94048;1;49.3470297;Easy;2024390
121612;Scientific Method Mastery;2116;28724;0;37.20696119;Easy;2024391
121799;Scientific Method Mastery;7199;87902;1;50.22675515;Easy;2024392
121706;Population & Representative Sample;8438;34641;1;29.71533282;Hard;2024393
121782;Quantitative vs. Qualitative;1251;61965;0;28.56597609;Hard;2024394
121635;Knowledge to Practice;6114;43841;0;30.14911474;Easy;2024395
121798;APA Referencing & Sources;7794;39390;1;27.29458332;Hard;2024396
121726;Population & Representative Sample;7977;24989;0;11.55625114;Easy;2024397
121726;APA Referencing & Sources;7783;48092;0;46.43281332;Medium;2024398
121666;Clear & Focused Question;2742;14231;0;30.86935697;Medium;2024399
121935;Scientific Method Mastery;8442;34243;0;23.52163277;Hard;2024400
121815;Population & Representative Sample;5223;45342;0;54.48758417;Easy;2024401
121742;APA Referencing & Sources;2563;19540;0;34.36681707;Easy;2024402
121635;Psychometrically Sound Tools;7850;17912;0;10.54595862;Hard;2024403
121706;APA Referencing & Sources;8749;10617;1;51.87856132;Hard;2024404
121672;Psychometrically Sound Tools;9528;29701;0;25.0466798;Easy;2024405
121797;Population & Representative Sample;2726;12600;1;10.55798236;Hard;2024406
121838;Clear & Focused Question;6698;16009;1;58.53795167;Easy;2024407
121621;Results-Driven Recommendations;1060;45249;1;24.87722589;Easy;2024408
121621;Data Analysis & Interpretation;9064;10665;1;21.91619769;Easy;2024409
121583;APA Referencing & Sources;7517;27871;1;10.01920779;Hard;2024410
121694;APA Referencing & Sources;5413;71626;1;52.95016687;Hard;2024411
121799;Knowledge to Practice;1683;63460;0;46.21654533;Easy;2024412
121823;Scientific Method Mastery;9239;25426;0;14.29797126;Medium;2024413
121782;Data Analysis & Interpretation;1585;12244;1;24.74532858;Medium;2024414
121726;Results-Driven Recommendations;3504;19752;0;20.35285297;Easy;2024415
121726;Population & Representative Sample;7203;80711;1;36.45647014;Medium;2024416
121726;Quantitative vs. Qualitative;5455;35590;1;55.24365913;Hard;2024417
121782;Quantitative vs. Qualitative;3708;74185;0;41.08663195;Hard;2024418
121666;Knowledge to Practice;4525;59389;1;9.302237269;Medium;2024419
121786;Psychometrically Sound Tools;8810;46999;0;13.19062654;Easy;2024420
121612;APA Referencing & Sources;6303;73264;1;21.45498273;Easy;2024421
121661;APA Referencing & Sources;3548;47243;1;19.10645727;Medium;2024422
121819;Psychometrically Sound Tools;9607;87962;1;44.33132982;Hard;2024423
121788;Results-Driven Recommendations;9320;78549;0;47.93987241;Medium;2024424
121742;Quantitative vs. Qualitative;4922;67845;1;8.094864384;Easy;2024425
121682;Data Analysis & Interpretation;6038;31677;1;21.47001503;Hard;2024426
121694;Data Analysis & Interpretation;5468;71831;0;8.711238964;Easy;2024427
121782;Data Analysis & Interpretation;2651;93162;1;34.5797418;Hard;2024428
121805;Population & Representative Sample;6827;65949;0;23.75081903;Medium;2024429
121854;Clear & Focused Question;9994;20783;0;15.65144836;Hard;2024430
121788;Psychometrically Sound Tools;4151;65836;1;39.11986876;Medium;2024431
121782;Clear & Focused Question;3631;17391;1;46.50238915;Easy;2024432
121819;Quantitative vs. Qualitative;2654;31357;1;28.86590832;Medium;2024433
121786;Scientific Method Mastery;5026;37561;0;17.41076911;Easy;2024434
121726;Population & Representative Sample;9300;64766;0;51.4989662;Easy;2024435
121798;Scientific Method Mastery;5376;41988;1;42.65482174;Medium;2024436
121815;Results-Driven Recommendations;2916;14955;1;39.77797821;Medium;2024437
121666;APA Referencing & Sources;2313;46451;0;25.66505677;Hard;2024438
121798;APA Referencing & Sources;5463;40460;0;48.44712928;Hard;2024439
121797;Results-Driven Recommendations;9710;89959;0;29.28812583;Medium;2024440
121823;Data Analysis & Interpretation;5960;54320;1;39.66939061;Medium;2024441
121706;Population & Representative Sample;7981;94077;1;10.30772938;Medium;2024442
121823;Psychometrically Sound Tools;1243;98518;1;6.144341759;Hard;2024443
121612;Quantitative vs. Qualitative;2558;18768;1;14.14850055;Medium;2024444
121742;Data Analysis & Interpretation;7735;33307;0;30.6058863;Hard;2024445
121798;Quantitative vs. Qualitative;2538;31623;1;20.45497641;Medium;2024446
121635;Population & Representative Sample;4072;36069;0;49.30075765;Hard;2024447
121786;Knowledge to Practice;8087;11331;0;9.765848813;Easy;2024448
121694;Data Analysis & Interpretation;2239;69541;1;21.99169594;Hard;2024449
121803;Knowledge to Practice;3478;24189;1;37.24024076;Medium;2024450
121583;Psychometrically Sound Tools;5774;36148;1;48.96369617;Easy;2024451
121770;Results-Driven Recommendations;9847;72357;0;27.61132321;Hard;2024452
121786;APA Referencing & Sources;9018;67850;0;53.62287989;Medium;2024453
121819;Quantitative vs. Qualitative;2560;28818;0;15.73960793;Easy;2024454
121894;Data Analysis & Interpretation;6082;81422;0;6.969085077;Medium;2024455
121823;Psychometrically Sound Tools;2973;64005;0;37.84399554;Easy;2024456
121661;Clear & Focused Question;6264;29770;1;14.03644723;Medium;2024457
121786;Psychometrically Sound Tools;3066;50489;0;46.13146057;Easy;2024458
121639;Results-Driven Recommendations;2054;40220;0;47.08285434;Hard;2024459
121815;Knowledge to Practice;8901;76433;1;49.28533671;Hard;2024460
121661;Quantitative vs. Qualitative;4772;93076;1;34.07312244;Easy;2024461
121782;Knowledge to Practice;1228;58242;0;30.78599609;Hard;2024462
121672;APA Referencing & Sources;6205;38907;0;45.77265281;Hard;2024463
121833;Clear & Focused Question;6629;98324;1;40.8817769;Medium;2024464
121666;Knowledge to Practice;4913;52540;0;28.02301149;Hard;2024465
121770;Quantitative vs. Qualitative;2564;21088;1;37.33326504;Easy;2024466
121909;Psychometrically Sound Tools;9336;36896;0;8.607512732;Hard;2024467
121786;Scientific Method Mastery;3465;99397;1;11.70870746;Hard;2024468
121815;Scientific Method Mastery;1703;89464;1;46.78835172;Medium;2024469
121799;Population & Representative Sample;4390;32388;0;17.55685947;Hard;2024470
121770;Data Analysis & Interpretation;9903;40885;0;52.88126001;Hard;2024471
121672;Psychometrically Sound Tools;9246;73120;1;23.14163058;Hard;2024472
121838;Psychometrically Sound Tools;1852;15908;1;51.81507853;Easy;2024473
121782;Scientific Method Mastery;9393;73941;1;5.943771446;Easy;2024474
121804;Psychometrically Sound Tools;2957;33630;1;18.1021015;Hard;2024475
121682;Knowledge to Practice;2761;16553;0;48.22820403;Easy;2024476
121612;Data Analysis & Interpretation;2982;20226;1;16.80594467;Medium;2024477
121635;Psychometrically Sound Tools;8918;84549;1;11.67130941;Hard;2024478
121639;APA Referencing & Sources;2027;77693;0;51.36098903;Medium;2024479
121524;Population & Representative Sample;5874;29213;1;51.98591252;Medium;2024480
121672;Population & Representative Sample;1153;48533;1;16.78247208;Easy;2024481
121894;Psychometrically Sound Tools;4199;79780;0;29.0095294;Hard;2024482
121706;Knowledge to Practice;3535;48268;0;29.76251066;Hard;2024483
121770;Clear & Focused Question;6175;89932;0;57.8941071;Hard;2024484
121815;Knowledge to Practice;8047;15132;0;27.92951783;Easy;2024485
121815;Data Analysis & Interpretation;6899;34716;1;17.80794293;Hard;2024486
121805;Data Analysis & Interpretation;5304;37873;1;35.05132674;Hard;2024487
121782;APA Referencing & Sources;7444;99489;1;16.66481605;Medium;2024488
121583;APA Referencing & Sources;8072;92492;1;15.86247176;Hard;2024489
121803;Scientific Method Mastery;7445;75426;0;58.65064426;Hard;2024490
121560;Scientific Method Mastery;6560;10457;1;14.90563943;Easy;2024491
121788;Data Analysis & Interpretation;4618;70227;1;22.60134476;Medium;2024492
121742;Psychometrically Sound Tools;7779;31677;0;55.79934145;Hard;2024493
121804;Clear & Focused Question;9838;61370;1;57.11571842;Easy;2024494
121819;Data Analysis & Interpretation;5218;39120;1;32.35622384;Easy;2024495
121803;Psychometrically Sound Tools;4224;47499;1;16.90870586;Medium;2024496
121595;Quantitative vs. Qualitative;3257;47397;1;7.042189864;Hard;2024497
121822;Knowledge to Practice;2047;82418;0;25.46121531;Medium;2024498
121894;Population & Representative Sample;5139;24962;1;9.030647449;Easy;2024499
121798;Psychometrically Sound Tools;2741;70280;1;16.69009491;Hard;2024500
121835;Scientific Method Mastery;7746;51619;1;8.230873743;Easy;2024501
121782;Scientific Method Mastery;2638;40017;1;35.50781129;Hard;2024502
121742;Quantitative vs. Qualitative;4133;12130;1;7.872284353;Easy;2024503
121823;Clear & Focused Question;7644;34755;0;53.34978122;Medium;2024504
121612;Results-Driven Recommendations;7361;40819;0;57.27885715;Easy;2024505
121927;Psychometrically Sound Tools;3150;17785;0;24.00520987;Easy;2024506
121672;Quantitative vs. Qualitative;2136;70181;0;34.73172458;Easy;2024507
121595;APA Referencing & Sources;2231;65599;0;50.63253765;Medium;2024508
121819;Knowledge to Practice;3232;64093;1;17.70260594;Medium;2024509
121612;Results-Driven Recommendations;6638;22590;1;48.10415715;Medium;2024510
121706;APA Referencing & Sources;2828;37393;1;5.203560546;Easy;2024511
121694;Clear & Focused Question;4786;28438;1;17.942988;Medium;2024512
121815;Psychometrically Sound Tools;8733;84734;0;37.38474033;Medium;2024513
121799;Knowledge to Practice;3148;66014;1;45.30263354;Hard;2024514
121661;Quantitative vs. Qualitative;4734;90467;0;15.01076477;Medium;2024515
121833;Data Analysis & Interpretation;5913;67133;1;34.81490456;Medium;2024516
121726;Quantitative vs. Qualitative;8411;44717;0;19.99440878;Hard;2024517
121612;Scientific Method Mastery;7200;96302;0;38.50491609;Hard;2024518
121742;Quantitative vs. Qualitative;8299;67311;1;27.15908848;Easy;2024519
121805;Clear & Focused Question;4907;24581;0;27.49085987;Medium;2024520
121803;Quantitative vs. Qualitative;4043;23773;1;36.51803215;Medium;2024521
121666;Scientific Method Mastery;2322;46140;1;38.02972128;Medium;2024522
121797;Results-Driven Recommendations;4962;63310;1;15.30587303;Medium;2024523
121804;Quantitative vs. Qualitative;9185;32511;1;9.892974645;Easy;2024524
121786;Clear & Focused Question;3424;22460;1;56.97906231;Easy;2024525
121694;Clear & Focused Question;8553;83544;0;49.06483648;Medium;2024526
121786;Scientific Method Mastery;3874;15687;0;43.51555022;Medium;2024527
121835;Scientific Method Mastery;7285;83761;1;30.73514926;Medium;2024528
121583;Scientific Method Mastery;9420;85169;1;47.00610461;Hard;2024529
121742;Data Analysis & Interpretation;9232;52816;1;36.54499968;Easy;2024530
121595;Data Analysis & Interpretation;5336;11185;1;56.61215872;Hard;2024531
121805;Quantitative vs. Qualitative;8784;20099;1;59.6259931;Medium;2024532
121583;Population & Representative Sample;8952;16422;0;56.00485191;Medium;2024533
121786;Knowledge to Practice;5940;62702;0;19.21350045;Medium;2024534
121899;APA Referencing & Sources;7709;44260;0;41.90879015;Medium;2024535
121682;Scientific Method Mastery;1989;79085;0;29.74000322;Hard;2024536
121682;Results-Driven Recommendations;7897;18160;0;11.74568806;Easy;2024537
121805;Results-Driven Recommendations;8803;75761;1;38.24289663;Easy;2024538
121782;Population & Representative Sample;4857;27069;0;8.527246121;Easy;2024539
121788;Quantitative vs. Qualitative;9901;78151;0;38.77056751;Medium;2024540
121854;Population & Representative Sample;4794;12444;1;39.16757454;Medium;2024541
121867;Psychometrically Sound Tools;8223;83281;0;56.54204662;Easy;2024542
121819;Quantitative vs. Qualitative;8973;79374;1;13.57521703;Easy;2024543
121682;Scientific Method Mastery;5283;12601;1;12.85233584;Hard;2024544
121803;Scientific Method Mastery;3513;60526;0;49.45765707;Easy;2024545
121782;Knowledge to Practice;9159;12035;1;28.87754573;Easy;2024546
121798;Psychometrically Sound Tools;2283;59487;1;23.406155;Hard;2024547
121799;Results-Driven Recommendations;9125;56227;1;43.80912802;Easy;2024548
121595;APA Referencing & Sources;5864;36373;0;55.82449361;Easy;2024549
121803;Psychometrically Sound Tools;7522;48451;1;44.15765626;Easy;2024550
121822;APA Referencing & Sources;5452;73299;1;19.93533646;Hard;2024551
121803;Data Analysis & Interpretation;4792;81947;1;34.51217124;Easy;2024552
121621;Results-Driven Recommendations;9614;98801;1;28.54830464;Hard;2024553
121726;Quantitative vs. Qualitative;7226;98780;0;29.65339767;Medium;2024554
121635;Knowledge to Practice;5000;79442;1;28.82028024;Hard;2024555
121742;Population & Representative Sample;3533;35097;0;35.17064252;Medium;2024556
121838;Scientific Method Mastery;5337;51150;0;26.02764466;Medium;2024557
121770;Results-Driven Recommendations;6665;10286;0;57.00932104;Medium;2024558
121838;APA Referencing & Sources;1227;91757;0;40.35943349;Easy;2024559
121803;APA Referencing & Sources;8708;64769;0;17.88619885;Medium;2024560
121823;Quantitative vs. Qualitative;2016;10568;0;24.46823981;Medium;2024561
121909;APA Referencing & Sources;1925;43534;0;32.72584977;Medium;2024562
121639;APA Referencing & Sources;5579;79359;1;48.02669609;Hard;2024563
121612;APA Referencing & Sources;4866;59364;1;42.10749609;Easy;2024564
121835;Data Analysis & Interpretation;9323;27583;0;22.10091559;Hard;2024565
121706;Population & Representative Sample;8134;92727;0;27.6027866;Medium;2024566
121694;Population & Representative Sample;2348;61050;1;8.376142766;Easy;2024567
121595;Data Analysis & Interpretation;8385;26666;1;43.89836339;Medium;2024568
121672;Results-Driven Recommendations;9086;82930;0;25.4859107;Hard;2024569
121797;Scientific Method Mastery;8640;47546;1;32.92659745;Easy;2024570
121823;Clear & Focused Question;8794;94167;0;24.87624016;Easy;2024571
121867;Population & Representative Sample;7309;21448;1;14.44329357;Hard;2024572
121621;Data Analysis & Interpretation;9915;45119;0;28.09774698;Medium;2024573
121782;Quantitative vs. Qualitative;4099;83086;0;19.48213774;Easy;2024574
121666;Knowledge to Practice;6669;87451;0;6.05126595;Hard;2024575
121786;Knowledge to Practice;8593;93412;1;33.9927201;Easy;2024576
121804;APA Referencing & Sources;1216;11818;1;33.93002171;Easy;2024577
121621;Data Analysis & Interpretation;5830;46704;1;13.51015492;Medium;2024578
121799;Data Analysis & Interpretation;7833;53541;0;16.16863779;Hard;2024579
121786;Psychometrically Sound Tools;4438;46929;0;9.022958605;Easy;2024580
121899;Knowledge to Practice;3942;90082;0;54.6326945;Medium;2024581
121786;Scientific Method Mastery;8649;59714;1;41.68193251;Easy;2024582
121823;Clear & Focused Question;2674;32233;1;18.69945869;Medium;2024583
121805;Population & Representative Sample;6555;61311;1;46.18241637;Hard;2024584
121726;Results-Driven Recommendations;6786;93784;1;34.63550751;Easy;2024585
121742;Population & Representative Sample;1148;26146;1;5.345261076;Medium;2024586
121805;Psychometrically Sound Tools;1208;17231;0;35.29512536;Hard;2024587
121867;Quantitative vs. Qualitative;2751;16811;1;39.63570664;Hard;2024588
121635;Quantitative vs. Qualitative;1312;37241;0;17.4222164;Medium;2024589
121672;Knowledge to Practice;9929;72237;0;5.990163012;Easy;2024590
121682;APA Referencing & Sources;6705;52605;1;41.0042505;Hard;2024591
121799;Population & Representative Sample;7672;13018;0;23.59716502;Hard;2024592
121805;Knowledge to Practice;2150;38471;1;14.81518136;Easy;2024593
121927;Psychometrically Sound Tools;3091;44940;0;17.43265224;Hard;2024594
121682;Results-Driven Recommendations;7762;64350;1;17.98190107;Hard;2024595
121803;Scientific Method Mastery;3343;15688;0;11.95187521;Hard;2024596
121799;APA Referencing & Sources;9132;86495;0;58.8426464;Easy;2024597
121694;Psychometrically Sound Tools;2309;84206;0;54.76072432;Hard;2024598
121798;APA Referencing & Sources;7896;29329;1;24.57305217;Hard;2024599
121639;Knowledge to Practice;7839;48317;1;52.63140434;Easy;2024600
121798;Data Analysis & Interpretation;6021;53081;1;57.5528806;Medium;2024601
